employee_id,name,department,clock_in,clock_out
1,Arun,HR,2025-07-21 09:00:00,2025-07-21 17:30:00
2,Divya,HR,2025-07-21 10:00:00,2025-07-21 16:30:00
3,Ravi,Finance,2025-07-21 09:15:00,2025-07-21 17:00:00
4,Manoj,Finance,2025-07-21 09:30:00,2025-07-21 17:15:00
5,Sneha,Finance,2025-07-21 09:10:00,2025-07-21 17:00:00
6,Kiran,IT,2025-07-21 09:05:00,2025-07-21 17:20:00
7,Priya,IT,2025-07-21 10:10:00,2025-07-21 16:40:00
8,Anil,IT,2025-07-21 09:20:00,2025-07-21 17:05:00
9,Deepa,IT,2025-07-21 09:40:00,2025-07-21 16:50:00
10,Ajay,HR,2025-07-21 09:00:00,2025-07-21 17:30:00
1,Arun,HR,2025-07-22 09:00:00,2025-07-22 17:30:00
2,Divya,HR,2025-07-22 10:00:00,2025-07-22 16:00:00
3,Ravi,Finance,2025-07-22 09:30:00,2025-07-22 16:30:00
4,Manoj,Finance,2025-07-22 09:25:00,2025-07-22 17:15:00
5,Sneha,Finance,2025-07-22 09:15:00,2025-07-22 16:55:00
7,Priya,IT,2025-07-22 10:00:00,2025-07-22 16:30:00
8,Anil,IT,2025-07-22 09:30:00,2025-07-22 17:00:00
9,Deepa,IT,2025-07-22 09:40:00,2025-07-22 16:40:00
1,Arun,HR,2025-07-23 09:00:00,2025-07-23 17:45:00
3,Ravi,Finance,2025-07-23 09:20:00,2025-07-23 17:00:00
4,Manoj,Finance,2025-07-23 09:40:00,2025-07-23 17:20:00
5,Sneha,Finance,2025-07-23 09:10:00,2025-07-23 17:05:00
6,Kiran,IT,2025-07-23 09:30:00,2025-07-23 16:50:00
7,Priya,IT,2025-07-23 09:50:00,2025-07-23 16:55:00
8,Anil,IT,2025-07-23 09:25:00,2025-07-23 17:05:00
10,Ajay,HR,2025-07-23 09:00:00,2025-07-23 17:40:00
1,Arun,HR,2025-07-24 09:00:00,2025-07-24 17:30:00
2,Divya,HR,2025-07-24 10:00:00,2025-07-24 16:30:00
3,Ravi,Finance,2025-07-24 09:15:00,2025-07-24 17:00:00
5,Sneha,Finance,2025-07-24 09:10:00,2025-07-24 17:00:00
6,Kiran,IT,2025-07-24 09:05:00,2025-07-24 17:20:00
7,Priya,IT,2025-07-24 10:10:00,2025-07-24 16:40:00
8,Anil,IT,2025-07-24 09:20:00,2025-07-24 17:05:00
9,Deepa,IT,2025-07-24 09:40:00,2025-07-24 16:50:00
1,Arun,HR,2025-07-25 09:00:00,2025-07-25 17:45:00
3,Ravi,Finance,2025-07-25 09:30:00,2025-07-25 16:30:00
4,Manoj,Finance,2025-07-25 09:40:00,2025-07-25 17:10:00
5,Sneha,Finance,2025-07-25 09:15:00,2025-07-25 16:55:00
6,Kiran,IT,2025-07-25 09:05:00,2025-07-25 17:20:00
7,Priya,IT,2025-07-25 10:10:00,2025-07-25 16:40:00
10,Ajay,HR,2025-07-25 09:00:00,2025-07-25 17:30:00
1,Arun,HR,2025-07-26 09:00:00,2025-07-26 17:30:00
2,Divya,HR,2025-07-26 10:00:00,2025-07-26 16:00:00
3,Ravi,Finance,2025-07-26 09:15:00,2025-07-26 17:00:00
4,Manoj,Finance,2025-07-26 09:30:00,2025-07-26 17:15:00
5,Sneha,Finance,2025-07-26 09:10:00,2025-07-26 17:00:00
8,Anil,IT,2025-07-26 09:20:00,2025-07-26 17:05:00
9,Deepa,IT,2025-07-26 09:40:00,2025-07-26 16:50:00
10,Ajay,HR,2025-07-26 09:00:00,2025-07-26 17:30:00
